regionalvisitor11,1090.5371542465216
regionalvisitor12,2360.1052484595493
regionalvisitor13,0.0
regionalvisitor14,1380.3041845164846
regionalvisitor15,2349.1789072699517
regionalvisitor16,723.8293093123852
regionalvisitor17,1591.9349529181798
regionalvisitor18,3567.0154899838435
regionalvisitor19,4262.256472377596
regionalvisitor20,3070.0864832558277
regionalvisitor21,4432.394532708593
regionalvisitor22,1071.716738145783
regionalvisitor23,1146.6659762734453
regionalvisitor24,2996.1718557689155
regionalvisitor25,0.0
regionalvisitor26,0.0
regionalvisitor27,0.0
regionalvisitor28,0.0
regionalvisitor29,0.0
regionalvisitor30,596.4676216816479
regionalvisitor31,410.2954206692707
regionalvisitor32,2563.552400129847
regionalvisitor33,0.0
regionalvisitor34,0.0
regionalvisitor35,0.0
regionalvisitor36,293.57094489023086
regionalvisitor37,840.6343530965606
regionalvisitor38,455.80642053601827
regionalvisitor39,0.0
regionalvisitor40,0.0
regionalvisitor41,728.2037129164421
regionalvisitor42,0.0
regionalvisitor43,0.0
regionalvisitor44,0.0
regionalvisitor45,0.0
regionalvisitor46,1490.1991896339266
regionalvisitor47,0.0
regionalvisitor48,0.0
regionalvisitor49,0.0
regionalvisitor50,279.96542927981784
regionalvisitor51,1023.3589597493072
regionalvisitor52,0.0
regionalvisitor53,0.0
regionalvisitor54,0.0
regionalvisitor55,0.0
regionalvisitor56,0.0
regionalvisitor57,0.0
regionalvisitor58,1260.4622079715593
regionalvisitor59,0.0
regionalvisitor60,0.0
regionalvisitor61,0.0
regionalvisitor62,0.0
regionalvisitor63,0.0
regionalvisitor64,0.0
regionalvisitor65,515.9362968521442
regionalvisitor66,0.0
regionalvisitor67,0.0
regionalvisitor68,0.0
regionalvisitor69,0.0
regionalvisitor70,0.0
regionalvisitor71,0.0
regionalvisitor72,0.0
regionalvisitor73,0.0
regionalvisitor74,0.0
regionalvisitor75,0.0
regionalvisitor76,0.0
regionalvisitor77,0.0
regionalvisitor78,0.0
regionalvisitor79,0.0
regionalvisitor80,0.0
regionalvisitor81,0.0
regionalvisitor82,0.0
regionalvisitor83,0.0
regionalvisitor84,0.0
regionalvisitor85,0.0
regionalvisitor86,0.0
regionalvisitor87,0.0
regionalvisitor88,0.0
regionalvisitor89,0.0
regionalvisitor90,0.0
othervisitor0,0.0
othervisitor1,237.8197302075501
othervisitor2,2403.264358448024
othervisitor3,6497.156507471118
othervisitor4,1922.6619537867286
othervisitor5,4037.4452045658923
othervisitor6,4916.061291756517
othervisitor7,0.0
othervisitor8,0.0
othervisitor9,0.0
othervisitor10,0.0
othervisitor11,0.0
inhabitant0,3647.645760503734
inhabitant1,2736.21267803225
inhabitant2,0.0
inhabitant3,2400.2697614178187
inhabitant4,0.0
inhabitant5,0.0
inhabitant6,253.81169709632792
inhabitant7,1354.788258913828
inhabitant8,723.5081075908945
inhabitant9,0.0
inhabitant10,1288.8953006226272
inhabitant11,0.0
inhabitant12,253.555604945519
inhabitant13,322.44450989304164
inhabitant14,958.7879287096813
inhabitant15,2194.4014221315483
inhabitant16,0.0
inhabitant17,0.0
inhabitant18,1356.047650890754
inhabitant19,740.3987921550276
inhabitant20,0.0
inhabitant21,0.0
inhabitant22,0.0
inhabitant23,0.0
inhabitant24,0.0
inhabitant25,0.0
inhabitant26,0.0
inhabitant27,1272.6913587761344
inhabitant28,0.0
inhabitant29,0.0
inhabitant30,0.0
inhabitant31,0.0
inhabitant32,2610.812535454616
inhabitant33,0.0
inhabitant34,0.0
inhabitant35,557.2817716760892
inhabitant36,0.0
inhabitant37,0.0
inhabitant38,0.0
inhabitant39,0.0
inhabitant40,0.0
inhabitant41,0.0
inhabitant42,0.0
inhabitant43,0.0
inhabitant44,0.0
inhabitant45,0.0
inhabitant46,0.0
inhabitant47,0.0
inhabitant48,0.0
regionalvisitor0,4236.501543733759
regionalvisitor1,4370.395662492567
regionalvisitor2,2030.8765069209896
regionalvisitor3,1676.9843667358737
regionalvisitor4,2230.4121905127586
regionalvisitor5,2218.5093899619337
regionalvisitor6,0.0
regionalvisitor7,3604.305441014737
regionalvisitor8,2335.649569677637
regionalvisitor9,303.79607410071776
regionalvisitor10,0.0
regionalvisitor11,2406.817812351187
regionalvisitor12,2628.214135446661
regionalvisitor13,3218.9856185385834
regionalvisitor14,2287.2073923574335
regionalvisitor15,524.3269463413766
regionalvisitor16,1193.3837828007715
regionalvisitor17,1010.3259325870694
regionalvisitor18,2114.7818889828923
regionalvisitor19,1336.1852515216765
regionalvisitor20,4179.210140350613
regionalvisitor21,1292.5084552322226
regionalvisitor22,2152.6489736649287
regionalvisitor23,4036.4346252906694
regionalvisitor24,0.0
regionalvisitor25,2323.762725793803
regionalvisitor26,1094.6708852876532
regionalvisitor27,176.1263668490231
regionalvisitor28,570.0770668843527
regionalvisitor29,0.0
regionalvisitor30,5500.385058929336
regionalvisitor31,2654.924643126414
regionalvisitor32,2401.635042340583
regionalvisitor33,0.0
regionalvisitor34,2598.269133784213
regionalvisitor35,1656.7894627034123
regionalvisitor36,196.08053519536574
regionalvisitor37,2290.7302978673692
regionalvisitor38,3466.9387493832073
regionalvisitor39,2757.9444527043484
regionalvisitor40,1066.3819925455014
regionalvisitor41,0.0
regionalvisitor42,3898.931905922471
regionalvisitor43,776.0480149914176
regionalvisitor44,430.69464541169356
regionalvisitor45,0.0
regionalvisitor46,1043.2839022624307
regionalvisitor47,1313.0771636804166
regionalvisitor48,0.0
regionalvisitor49,0.0
regionalvisitor50,0.0
regionalvisitor51,629.4184206389193
regionalvisitor52,2802.8635513110485
regionalvisitor53,0.0
regionalvisitor54,0.0
regionalvisitor55,1775.9896193465227
regionalvisitor56,1650.624962768476
regionalvisitor57,0.0
regionalvisitor58,0.0
regionalvisitor59,0.0
regionalvisitor60,2350.5420541733097
regionalvisitor61,0.0
regionalvisitor62,0.0
regionalvisitor63,0.0
regionalvisitor64,0.0
regionalvisitor65,0.0
regionalvisitor66,0.0
regionalvisitor67,0.0
regionalvisitor68,0.0
regionalvisitor69,0.0
regionalvisitor70,967.5438709042114
regionalvisitor71,0.0
regionalvisitor72,0.0
regionalvisitor73,0.0
regionalvisitor74,0.0
regionalvisitor75,0.0
regionalvisitor76,0.0
regionalvisitor77,0.0
regionalvisitor78,0.0
regionalvisitor79,0.0
regionalvisitor80,0.0
regionalvisitor81,0.0
regionalvisitor82,0.0
regionalvisitor83,0.0
regionalvisitor84,0.0
regionalvisitor85,0.0
regionalvisitor86,0.0
regionalvisitor87,0.0
regionalvisitor88,0.0
regionalvisitor89,0.0
regionalvisitor90,0.0
othervisitor0,3838.11075956336
othervisitor1,3008.0038402805167
othervisitor2,2652.174673444454
othervisitor3,0.0
othervisitor4,0.0
othervisitor5,2701.9970690576447
othervisitor6,0.0
othervisitor7,0.0
othervisitor8,0.0
othervisitor9,0.0
othervisitor10,0.0
othervisitor11,0.0
inhabitant0,483.9969636804298
inhabitant1,3150.8049457022303
inhabitant2,1361.3657477989602
inhabitant3,4105.827551104486
inhabitant4,754.5087274073858
inhabitant5,227.47567748396494
inhabitant6,5397.39778492517
inhabitant7,2185.7039512855545
inhabitant8,0.0
inhabitant9,315.6412265794155
inhabitant10,814.5308073940417
inhabitant11,0.0
inhabitant12,1624.298531083131
inhabitant13,0.0
inhabitant14,388.4248802939636
inhabitant15,0.0
inhabitant16,0.0
inhabitant17,0.0
inhabitant18,0.0
inhabitant19,0.0
inhabitant20,0.0
inhabitant21,0.0
inhabitant22,0.0
inhabitant23,0.0
inhabitant24,0.0
inhabitant25,235.33470506555167
inhabitant26,0.0
inhabitant27,0.0
inhabitant28,0.0
inhabitant29,0.0
inhabitant30,0.0
inhabitant31,0.0
inhabitant32,0.0
inhabitant33,0.0
inhabitant34,0.0
inhabitant35,0.0
inhabitant36,0.0
inhabitant37,0.0
inhabitant38,0.0
inhabitant39,0.0
inhabitant40,0.0
inhabitant41,0.0
inhabitant42,0.0
inhabitant43,0.0
inhabitant44,0.0
inhabitant45,0.0
inhabitant46,0.0
inhabitant47,0.0
inhabitant48,0.0
regionalvisitor0,443.28072417509793
regionalvisitor1,3902.997069562394
regionalvisitor2,4042.2655813048646
regionalvisitor3,4100.853274450399
regionalvisitor4,2672.665454574252
regionalvisitor5,2805.256040442223
regionalvisitor6,0.0
regionalvisitor7,1827.4218300507498
regionalvisitor8,0.0
regionalvisitor9,132.45167681035002
regionalvisitor10,1343.0822554281933
regionalvisitor11,3333.1948634259597
regionalvisitor12,1845.1757930786475
regionalvisitor13,663.5836443570341
regionalvisitor14,0.0
regionalvisitor15,222.3490985244832
regionalvisitor16,2618.665152840788
regionalvisitor17,3009.3577272833054
regionalvisitor18,1965.8685899098639
regionalvisitor19,2249.3151459279143
regionalvisitor20,2772.294543488423
regionalvisitor21,1297.6768276539342
regionalvisitor22,0.0
regionalvisitor23,0.0
regionalvisitor24,3185.261311819135
regionalvisitor25,1762.3307220873296
regionalvisitor26,1993.4533191070086
regionalvisitor27,2467.0215733501163
regionalvisitor28,0.0
regionalvisitor29,291.99113926688705
regionalvisitor30,3638.999337809823
regionalvisitor31,1583.5392672736457
regionalvisitor32,2848.8036694278862
regionalvisitor33,2784.545626426907
regionalvisitor34,1500.4459560688563
regionalvisitor35,2868.302762123145
regionalvisitor36,0.0
regionalvisitor37,196.5490991459909
regionalvisitor38,0.0
regionalvisitor39,1228.7982658899102
regionalvisitor40,1208.6160791497123
regionalvisitor41,5305.219402272236
regionalvisitor42,0.0
regionalvisitor43,0.0
regionalvisitor44,0.0
regionalvisitor45,0.0
regionalvisitor46,0.0
regionalvisitor47,0.0
regionalvisitor48,0.0
regionalvisitor49,0.0
regionalvisitor50,0.0
regionalvisitor51,0.0
regionalvisitor52,968.79517354171
regionalvisitor53,0.0
regionalvisitor54,0.0
regionalvisitor55,0.0
regionalvisitor56,0.0
regionalvisitor57,0.0
regionalvisitor58,0.0
regionalvisitor59,0.0
regionalvisitor60,0.0
regionalvisitor61,1693.4477036562885
regionalvisitor62,0.0
regionalvisitor63,0.0
regionalvisitor64,0.0
regionalvisitor65,0.0
regionalvisitor66,0.0
regionalvisitor67,0.0
regionalvisitor68,0.0
regionalvisitor69,0.0
regionalvisitor70,0.0
regionalvisitor71,0.0
regionalvisitor72,0.0
regionalvisitor73,0.0
regionalvisitor74,0.0
regionalvisitor75,0.0
regionalvisitor76,0.0
regionalvisitor77,0.0
regionalvisitor78,0.0
regionalvisitor79,358.6519179818521
regionalvisitor80,0.0
regionalvisitor81,0.0
regionalvisitor82,0.0
regionalvisitor83,0.0
regionalvisitor84,0.0
regionalvisitor85,0.0
regionalvisitor86,0.0
regionalvisitor87,0.0
regionalvisitor88,0.0
regionalvisitor89,0.0
regionalvisitor90,0.0
othervisitor0,1914.9936513852613
othervisitor1,1478.1957463084022
othervisitor2,5224.991531099458
othervisitor3,3640.172488920652
othervisitor4,2640.6861131207606
othervisitor5,0.0
othervisitor6,0.0
